Id;SurveyAnswerID;Language;Score;Magnitude;Sentimiento
8411;54166;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8412;54167;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8415;54178;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8416;54183;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8419;54198;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8423;54212;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8424;54214;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8425;54220;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8426;54222;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8427;54234;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8429;54243;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8431;54255;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8433;54280;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8434;54282;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8435;54286;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8436;54296;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8437;54303;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8438;54306;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8441;54326;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8443;54338;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8445;54356;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8446;54370;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8448;54378;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8449;54386;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8450;54390;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8451;54394;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8452;54398;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8454;54422;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8455;54428;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8456;54438;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8457;54445;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8458;54447;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8459;54451;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8460;54456;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8461;54473;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8462;54475;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8463;54479;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8464;54483;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8466;54499;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8469;54511;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8473;54519;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8474;54527;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8475;54531;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8476;54535;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8481;54567;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8482;54571;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8483;54579;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8484;54584;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8485;54587;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8487;54597;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8488;54604;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8489;54607;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8490;54611;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8491;54615;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8495;54643;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8496;54647;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8497;54653;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8499;54671;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8500;54675;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8503;54715;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8505;54717;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8507;54725;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8508;54727;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8512;54751;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8513;54753;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8514;54757;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8515;54761;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8517;54773;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8518;54779;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8519;54781;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8520;54785;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8525;54809;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8526;54815;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8528;54829;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8530;54837;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8531;54841;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8533;54849;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8537;54865;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8538;54869;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8539;54875;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8540;54877;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8542;54887;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8543;54894;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8546;54909;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8548;54925;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8549;54929;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8550;54937;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8552;54951;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8553;54955;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8555;54961;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8556;54965;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8558;54973;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8559;54977;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8560;54981;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8561;54985;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8562;54997;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8563;55001;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8564;55017;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8566;55029;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8567;55033;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8569;55043;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8570;55047;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8571;55051;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8573;55053;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8575;55056;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8577;55067;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8578;55075;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8579;55087;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8580;55095;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8581;55099;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8582;55119;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8583;55125;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8585;55135;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8586;55144;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8588;55163;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8589;55167;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8590;55171;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8591;55179;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8592;55183;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8593;55187;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8594;55199;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8595;55203;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8596;55207;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8597;55213;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8599;55225;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8602;55237;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8604;55247;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8605;55251;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8609;55271;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8610;55284;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8613;55305;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8615;55311;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8616;55315;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8620;55332;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8621;55339;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8622;55343;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8624;55357;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8626;55363;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8627;55367;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8628;55371;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8629;55375;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8630;55387;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8634;55408;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8635;55415;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8636;55421;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8638;55427;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8642;55445;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8645;55457;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8646;55463;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8648;55475;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8649;55488;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8651;55496;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8653;55513;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8654;55517;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8655;55519;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8657;55527;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8658;55535;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8659;55539;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8661;55551;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8663;55559;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8665;55567;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8666;55573;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8667;55575;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8670;55589;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8671;55595;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8672;55603;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8673;55621;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8675;55632;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8677;55640;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8678;55646;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8679;55648;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8681;55660;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8685;55674;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8686;55676;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8687;55680;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8690;55704;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8692;55714;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8696;55743;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8698;55753;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8701;55773;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8704;55807;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8705;55809;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8706;55813;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8708;55821;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8711;55846;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8713;55857;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8715;55873;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8721;55899;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8725;55921;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8726;55925;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8727;55929;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8728;55933;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8731;55949;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8732;55953;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8733;55958;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8734;55966;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8736;55980;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8737;55984;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8738;55988;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8739;55994;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8740;56002;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8741;56022;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8745;56046;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8749;56068;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8752;56083;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8753;56087;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8754;56088;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8756;56125;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8758;56135;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8760;56145;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8763;56155;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8764;56163;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8768;56185;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8770;56195;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8773;56207;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8774;56212;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8775;56220;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8776;56227;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8778;56235;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8779;56240;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8781;56263;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8784;56287;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8786;56297;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8787;56303;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8788;56309;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8790;56319;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8791;56323;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8793;56331;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8796;56339;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8797;56344;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8798;56363;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8804;56441;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8806;56454;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8808;56466;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8810;56477;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8812;56491;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8820;56553;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8824;56583;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8825;56593;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8826;56601;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8827;56615;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8828;56617;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8830;56626;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8832;56645;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8833;56657;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8834;56661;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8835;56669;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8836;56673;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8838;56681;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8839;56693;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8841;56701;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8842;56705;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8843;56711;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8844;56713;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8847;56725;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8849;56745;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8850;56749;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8851;56753;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8852;56757;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8853;56758;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8855;56770;"es";0,89999997615814209;0,89999997615814209;"Postivo"
8858;56781;"es";0,89999997615814209;0,89999997615814209;"Postivo"
